order_id,customer_id,order_date,order_status
14952,1891,2023-09-26,Completed
14953,443,2022-12-16,Completed
14954,326,2023-08-27,Returned
14955,1462,2024-03-21,Returned
14956,1080,2022-10-09,Cancelled
14957,1485,2025-03-16,Returned
14958,855,2025-05-12,Completed
14959,135,2024-12-25,Returned
14960,1788,2024-09-18,Completed
14961,1892,2023-08-19,Returned
14962,1890,2025-02-08,Completed
14963,1980,2023-02-22,Completed
14964,628,2024-06-22,Returned
14965,685,2025-09-01,Cancelled
14966,1186,2023-03-04,Cancelled
14967,1994,2024-02-27,Cancelled
14968,1226,2023-07-19,Cancelled
14969,429,2022-12-25,Returned
14970,3,2024-08-17,Returned
14971,1387,2024-02-13,Completed
14972,1,2024-05-01,Cancelled
14973,1471,2023-07-13,Cancelled
14974,246,2023-05-09,Returned
14975,190,2022-10-22,Completed
14976,1373,2024-02-23,Completed
14977,1992,2024-09-04,Returned
14978,719,2024-04-28,Cancelled
14979,688,2024-12-31,Cancelled
14980,850,2024-01-04,Cancelled
14981,1393,2024-08-03,Completed
14982,48,2025-09-14,Returned
14983,183,2024-10-09,Returned
14984,1146,2023-05-16,Cancelled
14985,1829,2023-12-12,Completed
14986,255,2024-11-04,Cancelled
14987,909,2023-04-04,Cancelled
14988,1093,2024-02-03,Returned
14989,128,2024-09-24,Completed
14990,1770,2024-06-20,Cancelled
14991,1537,2024-05-06,Cancelled
14992,296,2024-07-26,Cancelled
14993,249,2023-03-07,Returned
14994,711,2022-10-25,Completed
14995,797,2022-09-19,Cancelled
14996,144,2024-01-25,Returned
14997,518,2024-06-14,Returned
14998,1274,2024-07-31,Cancelled
14999,1747,2023-03-23,Returned
15000,540,2023-05-03,Returned
15001,460,2023-05-01,Returned
15002,1656,2023-01-28,Returned
15003,1828,2024-10-15,Returned
15004,1815,2023-05-21,Cancelled
15005,967,2024-01-03,Cancelled
15006,563,2025-09-18,Completed
15007,46,2023-09-05,Cancelled
15008,417,2023-08-05,Completed
15009,659,2023-02-22,Returned
15010,857,2024-02-15,Cancelled
15011,1992,2023-01-11,Completed
15012,1974,2022-10-04,Returned
15013,806,2024-11-22,Returned
15014,785,2023-07-10,Cancelled
15015,1656,2024-01-07,Completed
15016,1673,2023-06-22,Completed
15017,564,2024-12-15,Returned
15018,1279,2025-03-19,Returned
15019,476,2023-12-23,Returned
15020,1213,2023-11-26,Completed
15021,725,2024-06-14,Cancelled
15022,1721,2024-09-07,Cancelled
15023,1471,2023-06-01,Returned
15024,1394,2025-02-04,Returned
15025,1909,2023-05-15,Cancelled
15026,1314,2024-04-24,Returned
15027,658,2023-12-13,Cancelled
15028,1445,2024-11-10,Returned
15029,1903,2024-09-25,Cancelled
15030,1723,2024-09-27,Returned
15031,1443,2023-06-27,Cancelled
15032,1344,2025-05-07,Cancelled
15033,478,2025-01-15,Completed
15034,1955,2024-01-19,Completed
15035,1864,2024-04-30,Completed
15036,616,2023-12-22,Cancelled
15037,677,2024-05-07,Completed
15038,1097,2023-07-17,Completed
15039,1380,2025-03-20,Completed
15040,1225,2025-07-17,Cancelled
15041,1434,2025-06-18,Returned
15042,342,2023-06-11,Completed
15043,408,2024-07-31,Returned
15044,457,2024-01-24,Cancelled
15045,1270,2022-11-13,Returned
15046,1919,2024-04-13,Cancelled
15047,292,2024-08-18,Cancelled
15048,1867,2024-02-27,Completed
15049,926,2024-04-14,Completed
15050,697,2025-08-31,Returned
15051,872,2024-11-09,Returned
15052,1670,2025-09-07,Cancelled
15053,1092,2023-12-23,Cancelled
15054,619,2025-05-11,Completed
15055,299,2024-03-08,Completed
15056,1846,2024-02-20,Cancelled
15057,507,2025-03-05,Cancelled
15058,364,2023-03-10,Cancelled
15059,181,2023-03-07,Returned
15060,806,2024-05-09,Cancelled
15061,648,2024-11-20,Completed
15062,33,2022-12-12,Completed
15063,666,2024-11-08,Returned
15064,1274,2022-12-08,Returned
15065,406,2023-11-06,Cancelled
15066,447,2024-06-10,Returned
15067,727,2022-12-02,Returned
15068,341,2025-08-14,Completed
15069,63,2024-09-08,Cancelled
15070,778,2024-07-27,Completed
15071,485,2025-05-03,Completed
15072,645,2022-10-30,Returned
15073,1906,2024-01-07,Cancelled
15074,657,2024-11-19,Cancelled
15075,411,2023-10-14,Cancelled
15076,676,2023-03-25,Cancelled
15077,1049,2024-12-08,Returned
15078,1172,2025-04-23,Returned
15079,266,2022-10-18,Cancelled
15080,1172,2024-08-26,Cancelled
15081,1126,2024-11-22,Completed
15082,965,2025-03-16,Cancelled
15083,264,2024-04-11,Completed
15084,1750,2025-02-08,Completed
15085,640,2023-11-22,Cancelled
15086,967,2023-03-05,Returned
15087,1308,2022-09-27,Returned
15088,934,2025-05-23,Returned
15089,1185,2025-07-21,Returned
15090,1908,2023-03-15,Returned
15091,1338,2024-08-31,Completed
15092,1234,2024-02-11,Completed
15093,786,2025-09-18,Cancelled
15094,596,2025-03-26,Returned
15095,289,2025-08-15,Completed
15096,1301,2023-01-01,Cancelled
15097,1230,2023-05-27,Completed
15098,1404,2024-04-02,Completed
15099,520,2023-05-03,Completed
15100,578,2023-09-27,Completed
15101,1694,2023-04-25,Completed
15102,554,2025-09-02,Completed
15103,1456,2024-05-29,Returned
15104,1319,2024-03-13,Completed
15105,644,2024-10-24,Cancelled
15106,210,2024-07-01,Returned
15107,1501,2024-03-20,Completed
15108,222,2025-08-27,Completed
15109,1190,2022-09-23,Cancelled
15110,1370,2024-06-09,Returned
15111,974,2025-02-26,Returned
15112,97,2025-07-07,Returned
15113,926,2024-06-22,Cancelled
15114,270,2023-12-15,Completed
15115,527,2024-02-28,Completed
15116,985,2024-12-11,Cancelled
15117,1617,2023-10-01,Returned
15118,803,2024-03-02,Completed
15119,1392,2022-10-12,Returned
15120,1869,2024-08-09,Completed
15121,1629,2022-10-23,Completed
15122,441,2024-11-10,Cancelled
15123,1388,2023-08-08,Cancelled
15124,1349,2023-10-29,Cancelled
15125,1117,2023-03-03,Returned
15126,1678,2022-11-20,Returned
15127,68,2023-10-04,Returned
15128,317,2024-08-25,Returned
15129,1074,2025-02-28,Returned
15130,1602,2024-09-08,Cancelled
15131,397,2023-01-03,Cancelled
15132,277,2023-11-19,Returned
15133,101,2024-10-11,Completed
15134,1466,2022-11-16,Returned
15135,1206,2023-04-10,Returned
15136,320,2023-02-09,Returned
15137,993,2023-05-18,Returned
15138,439,2023-02-16,Completed
15139,899,2024-11-03,Cancelled
15140,661,2023-12-17,Cancelled
15141,603,2023-04-15,Returned
15142,1318,2023-04-20,Returned
15143,1234,2023-06-24,Completed
15144,1715,2023-03-23,Cancelled
15145,873,2023-07-29,Cancelled
15146,1276,2023-04-25,Cancelled
15147,708,2023-08-13,Returned
15148,1463,2025-01-07,Cancelled
15149,1817,2024-08-11,Returned
15150,713,2025-06-26,Completed
15151,747,2023-04-21,Completed
15152,61,2023-08-08,Completed
15153,280,2023-04-02,Cancelled
15154,1638,2023-11-17,Returned
15155,964,2024-11-17,Cancelled
15156,1716,2025-01-25,Returned
15157,439,2023-05-12,Completed
15158,1684,2024-03-03,Returned
15159,509,2023-03-19,Completed
15160,1236,2023-03-26,Returned
15161,1776,2023-01-27,Returned
15162,1214,2023-06-12,Completed
15163,1701,2023-04-16,Returned
15164,1209,2024-07-10,Cancelled
15165,1451,2024-05-09,Completed
15166,460,2025-06-22,Cancelled
15167,533,2025-06-29,Cancelled
15168,153,2024-06-03,Cancelled
15169,1085,2023-12-11,Completed
15170,284,2022-10-19,Completed
15171,1733,2024-05-19,Returned
15172,428,2023-09-13,Completed
15173,1081,2025-02-11,Cancelled
15174,706,2024-09-12,Completed
15175,1639,2023-10-31,Completed
15176,407,2024-07-01,Returned
15177,1155,2024-03-12,Returned
15178,1417,2024-11-23,Completed
15179,1804,2024-08-14,Cancelled
15180,551,2023-07-02,Returned
15181,959,2023-06-02,Returned
15182,1496,2022-10-28,Completed
15183,751,2025-05-11,Completed
15184,431,2023-04-01,Returned
15185,790,2024-07-26,Cancelled
15186,1326,2023-06-03,Returned
15187,864,2024-08-01,Returned
15188,946,2023-04-13,Returned
15189,720,2023-04-14,Completed
15190,1586,2023-08-26,Returned
15191,354,2025-04-25,Completed
15192,528,2023-02-12,Completed
15193,404,2024-10-02,Cancelled
15194,1587,2023-09-29,Cancelled
15195,1941,2023-09-21,Returned
15196,1926,2024-03-12,Returned
15197,1956,2022-10-04,Returned
15198,75,2024-03-09,Completed
15199,1098,2025-03-22,Completed
15200,840,2023-04-09,Cancelled
15201,222,2024-12-01,Returned
15202,1293,2024-10-18,Returned
15203,1112,2024-08-20,Cancelled
15204,1404,2022-09-28,Returned
15205,466,2024-10-22,Completed
15206,1593,2025-01-10,Cancelled
15207,2000,2024-06-12,Cancelled
15208,1136,2025-04-20,Returned
15209,1189,2025-05-04,Cancelled
15210,432,2025-04-10,Completed
15211,537,2023-12-03,Completed
15212,189,2023-04-28,Completed
15213,1788,2025-07-28,Completed
15214,348,2023-02-16,Returned
15215,1219,2024-12-28,Completed
15216,387,2023-09-14,Returned
15217,991,2025-07-30,Completed
15218,811,2024-04-30,Cancelled
15219,971,2022-12-31,Returned
15220,1992,2024-05-07,Cancelled
15221,1265,2025-01-23,Returned
15222,680,2025-06-05,Completed
15223,1257,2023-05-08,Completed
15224,731,2025-06-15,Completed
15225,963,2025-08-09,Returned
15226,1574,2025-08-15,Completed
15227,1864,2025-01-03,Returned
15228,570,2025-02-23,Completed
15229,1071,2023-05-18,Cancelled
15230,615,2023-10-04,Completed
15231,11,2022-10-01,Completed
15232,995,2022-10-30,Completed
15233,1487,2023-08-20,Cancelled
15234,1131,2024-06-23,Cancelled
15235,1723,2023-05-05,Completed
15236,98,2022-11-02,Returned
15237,571,2025-01-18,Cancelled
15238,1159,2025-05-10,Completed
15239,327,2023-12-16,Cancelled
15240,1498,2023-05-07,Cancelled
15241,973,2023-09-28,Cancelled
15242,1753,2022-09-21,Returned
15243,1057,2022-10-25,Completed
15244,1934,2024-12-17,Returned
15245,1498,2024-04-21,Returned
15246,812,2023-02-05,Cancelled
15247,1531,2025-02-08,Completed
15248,344,2025-09-07,Completed
15249,520,2023-11-18,Completed
15250,1031,2023-10-10,Cancelled
15251,1142,2023-11-04,Completed
15252,1644,2024-07-27,Completed
15253,648,2023-01-29,Completed
15254,230,2024-07-10,Cancelled
15255,28,2023-02-11,Completed
15256,830,2024-03-12,Cancelled
15257,1489,2024-12-26,Returned
15258,51,2024-10-24,Returned
15259,1823,2024-06-11,Completed
15260,1931,2024-03-13,Cancelled
15261,181,2025-01-09,Cancelled
15262,1549,2025-06-18,Completed
15263,14,2023-12-07,Cancelled
15264,627,2024-10-18,Cancelled
15265,647,2024-09-05,Returned
15266,180,2022-12-14,Cancelled
15267,954,2023-03-19,Returned
15268,494,2025-02-04,Completed
15269,1063,2023-06-05,Completed
15270,200,2023-10-01,Returned
15271,1863,2022-11-23,Completed
15272,176,2025-06-20,Completed
15273,1389,2024-06-28,Returned
15274,1509,2023-08-26,Cancelled
15275,499,2023-09-25,Completed
15276,347,2023-09-08,Completed
15277,1654,2024-01-21,Returned
15278,1193,2024-01-29,Completed
15279,70,2022-09-24,Cancelled
15280,11,2025-07-13,Completed
15281,1628,2023-11-03,Returned
15282,1530,2022-11-24,Returned
15283,736,2023-05-22,Returned
15284,152,2025-05-26,Completed
15285,659,2024-10-02,Returned
15286,1877,2025-07-24,Completed
15287,1645,2024-10-18,Returned
15288,1614,2023-10-31,Returned
15289,142,2025-04-04,Completed
15290,983,2023-06-16,Cancelled
15291,1399,2022-11-05,Cancelled
15292,1165,2024-01-03,Returned
15293,1411,2025-04-15,Returned
15294,670,2024-12-07,Returned
15295,872,2023-09-28,Cancelled
15296,1058,2023-01-11,Cancelled
15297,482,2025-06-04,Returned
15298,1594,2024-01-03,Cancelled
15299,412,2023-07-09,Cancelled
15300,355,2022-11-30,Completed
15301,1113,2023-06-27,Completed
15302,470,2024-09-07,Completed
15303,427,2024-10-05,Returned
15304,1608,2022-11-07,Completed
15305,1801,2023-12-24,Cancelled
15306,1970,2023-11-23,Completed
15307,1078,2024-11-18,Returned
15308,375,2022-12-11,Returned
15309,499,2024-11-07,Returned
15310,1824,2024-04-27,Returned
15311,1911,2022-12-02,Returned
15312,93,2023-04-16,Cancelled
15313,539,2024-09-11,Returned
15314,689,2024-04-21,Returned
15315,1247,2025-02-11,Cancelled
15316,554,2024-04-16,Cancelled
15317,11,2023-09-26,Completed
15318,529,2023-06-12,Cancelled
15319,137,2023-04-30,Cancelled
15320,1517,2024-01-12,Cancelled
15321,1321,2025-03-07,Cancelled
15322,1860,2022-11-17,Completed
15323,59,2025-07-12,Cancelled
15324,11,2025-08-27,Completed
15325,883,2022-12-12,Cancelled
15326,1653,2024-10-17,Returned
15327,1398,2025-07-28,Completed
15328,318,2025-05-06,Completed
15329,1777,2023-08-20,Completed
15330,1534,2025-05-14,Cancelled
15331,1649,2024-07-21,Returned
15332,1961,2023-01-03,Completed
15333,875,2025-03-02,Cancelled
15334,248,2023-05-13,Cancelled
15335,1507,2025-08-09,Cancelled
15336,1719,2025-07-13,Completed
15337,278,2022-11-11,Completed
15338,1374,2022-10-19,Cancelled
15339,277,2023-01-25,Cancelled
15340,1672,2023-10-13,Completed
15341,1608,2024-08-21,Cancelled
15342,1373,2023-11-13,Returned
15343,1447,2025-06-20,Returned
15344,617,2025-08-21,Cancelled
15345,38,2023-06-28,Cancelled
15346,1608,2022-12-03,Returned
15347,1855,2022-11-10,Completed
15348,1156,2025-07-28,Completed
15349,278,2025-04-20,Returned
15350,1610,2024-02-22,Cancelled
15351,1773,2023-11-24,Cancelled
15352,1938,2024-11-09,Returned
15353,1868,2024-01-28,Cancelled
15354,675,2024-09-23,Cancelled
15355,1964,2024-01-14,Cancelled
15356,1545,2024-01-23,Returned
15357,1941,2024-09-03,Cancelled
15358,661,2022-10-29,Completed
15359,85,2024-02-19,Cancelled
15360,604,2023-09-30,Cancelled
15361,677,2025-06-22,Completed
15362,226,2023-08-01,Completed
15363,1332,2025-05-25,Returned
15364,1535,2023-02-12,Cancelled
15365,1753,2025-03-25,Returned
15366,1276,2023-02-03,Returned
15367,1351,2025-04-20,Returned
15368,945,2025-02-13,Cancelled
15369,737,2024-03-12,Returned
15370,59,2024-12-05,Cancelled
15371,1957,2023-11-29,Completed
15372,701,2023-07-15,Cancelled
15373,602,2023-04-02,Completed
15374,1260,2024-07-23,Completed
15375,1510,2023-12-06,Completed
15376,130,2022-10-22,Returned
15377,1707,2025-02-24,Returned
15378,936,2023-11-12,Returned
15379,612,2023-01-30,Returned
15380,1699,2023-09-24,Returned
15381,1322,2023-05-19,Completed
15382,908,2024-10-04,Cancelled
15383,1264,2022-10-21,Completed
15384,1984,2024-06-06,Returned
15385,819,2024-09-30,Cancelled
15386,769,2023-10-05,Cancelled
15387,1380,2022-10-06,Cancelled
15388,481,2024-08-18,Returned
15389,758,2024-01-05,Returned
15390,1565,2024-09-17,Completed
15391,1134,2024-09-25,Returned
15392,1489,2025-06-13,Returned
15393,1501,2023-05-22,Completed
15394,971,2025-07-25,Cancelled
15395,1908,2023-02-27,Cancelled
15396,1188,2022-12-04,Completed
15397,1779,2024-06-05,Completed
15398,70,2025-04-15,Cancelled
15399,623,2023-12-08,Returned
15400,1024,2023-04-15,Returned
15401,841,2024-08-28,Returned
15402,758,2025-09-14,Cancelled
15403,402,2023-03-15,Returned
15404,1706,2023-07-26,Cancelled
15405,1263,2023-05-31,Returned
15406,337,2023-10-22,Returned
15407,95,2024-04-19,Cancelled
15408,116,2022-11-02,Completed
15409,1855,2023-05-23,Returned
15410,1934,2023-08-30,Completed
15411,715,2024-08-28,Completed
15412,491,2023-08-20,Cancelled
15413,996,2023-09-09,Returned
15414,1841,2023-02-10,Returned
15415,1641,2022-12-26,Returned
15416,2000,2024-04-28,Completed
15417,1807,2023-10-15,Completed
15418,1024,2024-04-09,Completed
15419,379,2023-03-05,Returned
15420,1459,2024-08-28,Completed
15421,1606,2025-07-25,Cancelled
15422,1679,2024-09-26,Returned
15423,1601,2022-11-05,Returned
15424,1440,2024-04-09,Returned
15425,1605,2024-04-05,Cancelled
15426,474,2023-04-13,Completed
15427,1609,2025-01-14,Completed
15428,1439,2023-10-12,Cancelled
15429,574,2023-10-21,Completed
15430,1050,2023-04-27,Completed
15431,596,2024-07-03,Returned
15432,1367,2025-07-14,Returned
15433,242,2023-08-31,Cancelled
15434,61,2023-12-01,Completed
15435,141,2023-07-14,Cancelled
15436,1354,2023-05-27,Completed
15437,1082,2024-02-13,Returned
15438,395,2025-06-24,Completed
15439,864,2022-10-20,Cancelled
15440,825,2025-09-07,Returned
15441,1540,2025-03-14,Returned
15442,343,2022-11-24,Returned
15443,1651,2024-09-28,Returned
15444,1985,2024-10-22,Cancelled
15445,1189,2025-09-13,Completed
15446,615,2024-02-21,Cancelled
15447,730,2025-03-10,Completed
15448,1101,2024-12-10,Cancelled
15449,1079,2022-10-12,Completed
15450,1509,2025-08-26,Cancelled
15451,737,2022-11-12,Cancelled
15452,333,2022-10-18,Completed
15453,1741,2023-07-08,Cancelled
15454,220,2022-10-20,Cancelled
15455,654,2023-02-13,Completed
15456,891,2023-03-14,Completed
15457,1590,2024-11-11,Completed
15458,846,2024-12-25,Returned
15459,1471,2024-07-15,Cancelled
15460,717,2023-01-26,Cancelled
15461,1410,2024-06-02,Returned
15462,6,2024-11-13,Cancelled
15463,1388,2025-03-12,Cancelled
15464,302,2025-06-19,Returned
15465,492,2022-11-06,Returned
15466,133,2025-06-10,Returned
15467,1886,2024-07-20,Completed
15468,28,2024-10-11,Cancelled
15469,753,2025-09-13,Cancelled
15470,719,2023-11-09,Returned
15471,1246,2023-11-05,Completed
15472,218,2024-05-18,Completed
15473,1811,2025-06-29,Cancelled
15474,1211,2023-03-21,Completed
15475,1585,2025-05-15,Completed
15476,4,2023-09-13,Completed
15477,100,2023-06-13,Cancelled
15478,553,2023-05-13,Returned
15479,696,2025-08-03,Returned
15480,46,2025-02-02,Completed
15481,1572,2023-11-29,Cancelled
15482,1268,2025-07-20,Cancelled
15483,1910,2024-02-22,Cancelled
15484,1701,2022-11-12,Cancelled
15485,1943,2023-09-29,Completed
15486,689,2023-03-03,Returned
15487,1801,2025-07-09,Cancelled
15488,57,2025-08-11,Completed
15489,1690,2022-11-09,Returned
15490,223,2023-01-13,Returned
15491,784,2024-10-29,Cancelled
15492,1249,2023-03-27,Cancelled
15493,1846,2023-01-23,Cancelled
15494,848,2025-07-11,Cancelled
15495,491,2024-06-10,Completed
15496,1801,2023-08-08,Completed
15497,536,2024-02-28,Returned
15498,300,2024-09-15,Cancelled
15499,379,2023-12-16,Returned
15500,227,2025-03-02,Returned
15501,1791,2022-09-21,Cancelled
15502,1804,2023-07-13,Completed
15503,254,2024-08-30,Completed
15504,1092,2024-06-10,Completed
15505,903,2025-07-20,Cancelled
15506,988,2025-07-01,Cancelled
15507,1615,2023-08-20,Cancelled
15508,1472,2025-06-25,Cancelled
15509,950,2024-12-13,Cancelled
15510,1354,2025-07-07,Cancelled
15511,1076,2023-05-08,Cancelled
15512,889,2025-01-28,Returned
15513,436,2025-03-26,Cancelled
15514,436,2024-02-09,Completed
15515,1220,2024-07-27,Cancelled
15516,1203,2024-05-30,Completed
15517,1999,2025-06-13,Returned
15518,1857,2024-07-01,Cancelled
15519,1376,2023-01-16,Completed
15520,1658,2024-03-04,Returned
15521,1918,2023-09-11,Cancelled
15522,564,2024-03-29,Completed
15523,1187,2025-07-18,Returned
15524,1563,2022-12-07,Returned
15525,923,2025-06-21,Cancelled
15526,51,2023-08-31,Completed
15527,651,2023-05-05,Returned
15528,799,2023-02-04,Returned
15529,489,2024-08-24,Completed
15530,1555,2023-07-15,Cancelled
15531,1852,2023-11-29,Returned
15532,1287,2024-11-23,Returned
15533,1741,2024-03-25,Completed
15534,952,2023-03-22,Returned
15535,1391,2025-02-21,Returned
15536,1311,2024-12-21,Completed
15537,375,2024-08-19,Completed
15538,1101,2023-08-10,Returned
15539,1697,2025-06-21,Completed
15540,1759,2024-07-01,Returned
15541,174,2025-03-20,Returned
15542,746,2023-08-08,Cancelled
15543,1859,2022-10-17,Returned
15544,935,2023-02-18,Returned
15545,1986,2024-12-31,Completed
15546,802,2023-12-28,Returned
15547,1835,2024-02-28,Completed
15548,940,2023-09-30,Returned
15549,979,2023-07-23,Cancelled
15550,945,2023-12-13,Cancelled
15551,870,2023-02-01,Returned
15552,1650,2023-06-06,Completed
15553,422,2024-02-26,Cancelled
15554,1729,2025-06-13,Completed
15555,273,2025-08-10,Completed
15556,687,2025-02-23,Cancelled
15557,137,2023-05-20,Cancelled
15558,1815,2024-01-06,Returned
15559,866,2024-06-29,Cancelled
15560,1418,2023-07-27,Completed
15561,77,2023-10-04,Returned
15562,337,2025-02-18,Completed
15563,1648,2023-11-06,Returned
15564,1066,2024-05-17,Returned
15565,1811,2023-04-09,Cancelled
15566,1578,2022-10-01,Cancelled
15567,712,2023-02-13,Cancelled
15568,1345,2024-05-25,Completed
15569,1116,2024-07-16,Completed
15570,869,2023-05-12,Returned
15571,195,2025-09-16,Returned
15572,63,2023-01-25,Returned
15573,447,2025-02-27,Cancelled
15574,83,2023-08-20,Returned
15575,1545,2022-11-17,Cancelled
15576,156,2023-07-28,Returned
15577,158,2025-07-03,Cancelled
15578,1249,2024-02-19,Completed
15579,1268,2023-09-15,Cancelled
15580,936,2024-06-09,Completed
15581,1600,2023-08-10,Completed
15582,691,2025-03-19,Completed
15583,1139,2023-11-16,Cancelled
15584,1043,2025-05-22,Cancelled
15585,118,2023-02-05,Returned
15586,1508,2024-12-14,Completed
